1,"execCode('10.0.0.8/32',flow2Account)","OR",0
2,"RULE 0 (When a principal is compromised any machine he has an account on will also be compromised)","AND",0
3,"canAccessHost('10.0.0.8/32')","OR",0
4,"RULE 10 (Access a host through a log-in service)","AND",0
5,"netAccess('10.0.0.8/32','UDP',_)","OR",0
6,"RULE 6 (multi-hop access by gateway)","AND",0
7,"hacl('10.0.0.7/32','10.0.0.8/32','UDP',_)","LEAF",1
8,"netAccess('10.0.0.7/32','UDP',_)","OR",0
9,"RULE 8 (direct on-host access)","AND",0
10,"attackerLocated('10.0.0.7/32')","LEAF",1
11,"gateway('10.0.0.7/32')","LEAF",1
12,"RULE 7 (direct network access)","AND",0
13,"logInService('10.0.0.8/32','UDP',_)","OR",0
14,"RULE 19 (log in for ftpd)","AND",0
15,"networkServiceInfo('10.0.0.8/32',ftpd,'UDP',_,flow2Account)","LEAF",1
16,"hasAccount(flow2Principal,'10.0.0.8/32',flow2Account)","LEAF",1
17,"principalCompromised(flow2Principal)","OR",0
18,"RULE 15 (password sniffing through route hijack)","AND",0
19,"flowExists('10.0.0.3/32','10.0.0.8/32','UDP',_,flow2Account)","LEAF",1
20,"vulExists('10.0.0.3/32',nrlolsrVul,nrlolsr,remoteExploit,nrlolsrHijack)","LEAF",1
21,"networkServiceInfo('10.0.0.3/32',nrlolsr,olsr,_,_)","LEAF",1
